key,source,target
/DLC_HelpyMessage_PlaySequenceTrigger_GatorGolfDoor1,That door is in “emergency lockdown” mode. Check the AR world for active security nodes.,
/DLC_HelpyMessage_PlaySequenceTrigger_GatorGolfApproachCamStation1,"That is a Fazbear technician remote camera station. Lucky for you, it is already deployed and has an active power supply.",
/DLC_Data_ChowdaInventoryTable_ARFoxyPlushDescription,That log ride was so much fun.,
/DLC_Blueprints_OptionsUI_ColorBlindShortDescription,The colorblind filter will increase contrast and make details more visible.,
/DLC_HelpyMessage_PlaySequenceTrigger_RoxyRaceway_1,The interference is strong here.,
/DLC_HelpyMessage_PlaySequenceTrigger_RoxyRaceway_2,The interference is strong here. You may get a better signal if you turn off the Security Nodes.,
/DLC_HelpyMessage_PlaySequenceTrigger_Daycare_Sec1_1,There is nothing to worry about. Everything appears to be perfectly normal. You must be seeing things.,
/DLC_UI_NewGameWarning_ProgressLost,"This action will start a new Survival Mode game.
All progress will be lost!",
/DLC_HelpyMessage_PlaySequenceTrigger_GatorGolf_CamRoomCheckAR1,"This camera station doesn’t seem to be active, however, I am detecting an unusual signal. Put on the mask and check again.",
/DLC_Maps__ConduitTestMap_CameraAccessPoint,This is a Camera Access Point,
/DLC_Data_ChowdaInventoryTable_ARFreddyLunchboxDescription,This is from that old cartoon.,
/DLC_HelpyMessage_PlaySequenceTrigger_BowlingBackRoom_2,"This is the shortest safest path to Fazer Blast. If you prefer, there may be an elevator shaft you can climb down.",
/DLC_Bluprints_BPSecurityNodeParent_ParentNodeProhibited,This parent node cannot be accessed until it is severed from all attached child nodes.,
/DLC_UI_SecurityNodeParent_HelpyMsg1,This parent node cannot be accessed until it is severed from all attached child nodes.,
/DLC_UI_SecurityMaskHUD_HelpyMsg2,This security mask will help you find errors in the system,
/DLC_Data_ChowdaInventoryTable_ARGlamRoxyPlushDescription,To add to my collection.,
/DLC_UI_Cassie_WIMaskState_ToggleMaskTextBlock,Toggle Mask,
/DLC_HelpyMessage_PlaySequenceTrigger_DLCTeleportCatwalks1,Too bad. The cost of those damaged Gator Gondolas will be coming out of your paycheck.,
/DLC_HelpyMessage_PlaySequenceTrigger_DualWorld_Catwalks_1,Too bad. The cost of those damaged Gator Gondolas will be coming out of your paycheck.,
/DLC_UI_Lose_TryAgain,Try Again?,
/DLC_BP_UI_PlaySequenceTrigger_DLCSBR_1,Try ginger! It helps with motion sickness.,
/DLC_Blueprints_OptionsUI_BrightnessShortDescription,Turn brightness up if white appears gray and down if black appears gray.,
/DLC_Blueprints_OptionsUI_SteathIndicatorToggleDesc,Turn this off to hide the crouch/standing icons,
/DLC_Blueprints_OptionsUI_VSyncShortDescription,Turn this on if you experience screen tearing.,
/DLC_UI_OptionsControls_GSTDescription,Turn this on to sprint on a Toggle instead of a Hold. Gamepad Only.,
/DLC_UI_OptionsControls_KSTDescription,Turn this on to sprint on a Toggle instead of a Hold. Keyboard Only.,
/DLC_BlueprintsUI_OptionsUI_UITitleText,UI,
/E8A198A84F5580E2ADB9119846C6D969,Unable to Find {name} in VODataTable,
/DLC_UI_OptionsControls_InvertYAxis,"Up becomes down, and down becomes up.",
/DLC_BlueprintsUI_OptionsControlsUI_PrimaryActionRemappingText,Use Held Item,
/DLC_UI_Options_UseItem,Use Walkie Or Maintenance Tool,
/DLC_UI_ChowdaMenu_Profile1ButtonDescription,User Profile 1,
/DLC_UI_ChowdaMenu_Profile2ButtonDescription,User Profile 2,
/DLC_UI_ChowdaMenu_Profile3ButtonDescription,User Profile 3,
/DLC_Blueprints_OptionsUI_VSync,V-Sync,
/43395CCA421D82AD279079A7E3671DF5,Variable Name,
/DLC_Blueprints_OptionsUI_DistanceQualityShortDescription,View Distance sets how far away objects will appear.,
/DLC_Bluprints_UI_PlayerHUD_TabToPreviewText,View Info,
/94D4C3DF4089A46B0DF3C5A66697F9F5,WARNING: Unable to Find {name} in VODataTable,
/DLC_UI_NewGameWarning_WarningText,Warning!,
/DLC_Sets_VentSign_Body1,Watch your head,
/DLC_Data_ChowdaInventoryTable_ARGoldenMoonDescription,Weird. It looks just like the other one.,
/DLC_HelpyMessage_PlayerTrigger_Sinkhole_Section1_1,Well done! That was the last security node. I have located the source of your friend’s radio signal. It is coming from under the raceway.,
/DLC_Data_ChowdaInventoryTable_ARBonnieMaskDescription,What happened to you?,
/DLC_Data_ChowdaInventoryTable_ARPlushBabyDescription,"What's she doing here?",
/DLC_HelpyMessage_ARTeleportDoor_1,"With your own two feet, silly. If you’re tired, why not take a break?",
/DLC_UI_Win_WinText,YOU WIN!,
/DLC_HelpyMessage_PlaySequenceTrigger_RoxyRaceway_5,You may get a better signal if you turn off the Security Nodes.,
/DLC_BlueprintsUI_OptionsControlsUI_CamZoomInRemappingDLCText,Zoom Minimap In (Ruin),
/DLC_BlueprintsUI_OptionsControlsUI_CamZoomOutRemappingDLCText,Zoom Minimap Out (Ruin),
/DLC_UI_MaintenanceTool_XOFX,of,
/C05153DA44E10CF596CBA38519B1373C,{Self} Capture Trigger has Overlapped with {OtherActor} at time {time},
/50F8F4A34502F93EE59B47AAB5B89C66,{trigger} is DONE waiting for teleportation to finish,
/D6F8312043570EDFD15FC3A4B1364638,{trigger} is waiting for teleportation to finish,
DLC_General/DLC_General_Cancel,Cancel,
DLC_General/DLC_General_Connect,Connect,
DLC_General/DLC_General_Delete,Delete,
DLC_General/DLC_General_Distract,Distract,
DLC_General/DLC_General_Down,Down,
DLC_General/DLC_General_Exit,Exit,
DLC_General/DLC_General_Faztoken,Faz-Token,
DLC_General/DLC_General_Left,Left,
DLC_General/DLC_General_No,No,
DLC_General/DLC_General_Faztoken_Desc,Old and outdated. A collector’s item.,
DLC_General/DLC_General_Right,Right,
DLC_General/DLC_General_SecurityBadge,Security Badge,
DLC_General/DLC_General_Select,Select,
DLC_General/DLC_General_Up,Up,
DLC_General/DLC_General_Yes,Yes,
Loc_ChapterDescriptions_DLC/ChapterDesc_4,"After spotting Chica on a conveyor belt, Cassie enters the Bakery.",
Loc_ChapterDescriptions_DLC/ChapterDesc_5,"By traveling through a virtual server room, Cassie arrives at the Glamrock Beauty Salon.",
Loc_ChapterDescriptions_DLC/ChapterDesc_3,Cassie finds herself in the catwalks above Monty Golf.,
Loc_ChapterDescriptions_DLC/ChapterDesc_1,Cassie responds to a mysterious message from Gregory. He is trapped somewhere in the Pizzaplex.,
Loc_ChapterDescriptions_DLC/ChapterDesc_2,Cassie’s strange AR encounters have led her to the Daycare.,
Loc_ChapterDescriptions_DLC/ChapterDesc_7,"Gregory is safe for now, but the remaining security nodes must be deactivated before Cassie can access the sinkhole under the Raceway.",
Loc_ChapterDescriptions_DLC/ChapterDesc_6,"In hopes of finding Gregory before Roxy does, she finally reaches the Raceway.",
Loc_ChapterDescriptions_DLC/ChapterDesc_8,"Once the Fazer Blast nodes are deactivated, Cassie can return to the Raceway.",
Loc_ChapterDescriptions_DLC/ChapterDesc_9,Only one security node remains. Gregory is close.,
Loc_DLC_Goals/DLC_Objective_autosave_4_7,Are you safe here?,
Loc_DLC_Goals/DLC_Objective_autosave_3_3,Be careful crossing the oily catwalks.,
Loc_DLC_Goals/DLC_Objective_autosave_7_6,Bonnie’s green room.,
Loc_DLC_Goals/DLC_Objective_autosave_5_6,Catch up to Roxy.,
Loc_DLC_Goals/DLC_Objective_autosave_3_1,Change the ride’s path.,
Loc_DLC_Goals/DLC_Objective_autosave_4_4,Chica may respond to the camera distractions.,
Loc_DLC_Goals/DLC_Objective_autosave_5_5,Consider your options.,
Loc_DLC_Goals/DLC_Goal_Chapter_9,Deactivate the Bonnie Bowl parent nodes.,
Loc_DLC_Goals/DLC_Goal_Chapter_10,Deactivate the Fazer Blast parent nodes.,
Loc_DLC_Goals/DLC_Goal_Chapter_6,Deactivate the Inhibitor.,
Loc_DLC_Goals/DLC_Objective_autosave_4_6,Deactivate the Inhibitor.,
Loc_DLC_Goals/DLC_Goal_Chapter_11,Deactivate the final node in Roxy Raceway.,
Loc_DLC_Goals/DLC_Objective_autosave_9_2,Deactivate the final node! Don’t think. Just do it!,
Loc_DLC_Goals/DLC_Goal_Chapter_7,Deactivate the parent nodes and follow Roxy.,
Loc_DLC_Goals/DLC_Objective_autosave_3_7,"Deactivate the security nodes, then switch the ride’s path.",
Loc_DLC_Goals/DLC_Objective_autosave_1_6,Disable the security nodes.,
Loc_DLC_Goals/DLC_Objective_autosave_9_3,Don’t feel bad. It was for the best.,
Loc_DLC_Goals/DLC_Objective_autosave_4_1,Don’t forget to use your mask.,
Loc_DLC_Goals/DLC_Objective_autosave_6_3,Don’t you care about Gregory? Why aren’t you trying harder?,
Loc_DLC_Goals/DLC_Goal_Chapter_3,Escape Monty Golf.,
Loc_DLC_Goals/DLC_Objective_autosave_2_1,Everything is not as it seems.,
Loc_DLC_Goals/DLC_Objective_autosave_5_1,Explore the Salon.,
Loc_DLC_Goals/DLC_Goal_Chapter_8,Find Gregory before Roxy does.,
Loc_DLC_Goals/DLC_Goal_Chapter_12,Find Gregory under Roxy Raceway.,
Loc_DLC_Goals/DLC_Goal_Chapter_1,Find Gregory.,
Loc_DLC_Goals/DLC_Objective_autosave_6_4,Find a path to Bonnie Bowl.,
Loc_DLC_Goals/DLC_Objective_autosave_2_4,Find a way into the Theater.,
Loc_DLC_Goals/DLC_Objective_autosave_8_1,Find and deactivate the nodes.,
Loc_DLC_Goals/DLC_Objective_autosave_4_2,Find the Inhibitor.,
Loc_DLC_Goals/DLC_Objective_autosave_7_4,Find the inhibitors as well as the security nodes.,
Loc_DLC_Goals/DLC_Objective_autosave_5_3,Find the inhibitors before the entity finds you.,
Loc_DLC_Goals/DLC_Objective_autosave_5_2,Follow Roxy!,
Loc_DLC_Goals/DLC_Objective_autosave_1_1,Gregory is somewhere in the Pizzaplex.,
Loc_DLC_Goals/DLC_Goal_Chapter_2,Gregory is under the raceway.,
Loc_DLC_Goals/DLC_Objective_autosave_9_1,"Happy birthday, Cassie.",
Loc_DLC_Goals/DLC_Objective_autosave_10_3,Hot! Scalding!,
Loc_DLC_Goals/DLC_Objective_autosave_6_1,Hurry! Gregory needs your help!,
Loc_DLC_Goals/DLC_Objective_autosave_5_4,Hurry. Gregory needs your help!,
Loc_DLC_Goals/DLC_Objective_autosave_10_5,I’m Gregory.,
Loc_DLC_Goals/DLC_Objective_autosave_10_6,I’m Gregory. I’m Gregory. I’m Gregory.,
Loc_DLC_Goals/DLC_Objective_autosave_7_5,I’m lonely.,
Loc_DLC_Goals/DLC_Objective_autosave_8_2,Keep moving.,
Loc_DLC_Goals/DLC_Objective_autosave_8_3,Keep moving.,
Loc_DLC_Goals/DLC_Objective_autosave_8_4,Keep moving.,
Loc_DLC_Goals/DLC_Objective_autosave_7_3,Maybe your mask will help.,
Loc_DLC_Goals/DLC_Objective_autosave_1_2,No way back. No choice but to continue.,
Loc_DLC_Goals/DLC_Goal_Chapter_4,Reboot the Daycare Attendant and access the Theater.,
Loc_DLC_Goals/DLC_Goal_Chapter_5,Redirect the Gator Gondola to the maintenance room.,
Loc_DLC_Goals/DLC_Objective_autosave_8_7,Return to the Raceway.,
Loc_DLC_Goals/DLC_Objective_autosave_6_2,Roxy may respond to the camera distractions.,
Loc_DLC_Goals/DLC_Objective_autosave_4_5,Run.,
Loc_DLC_Goals/DLC_Objective_autosave_1_3,Stay away from Monty. You are lucky to be alive.,
Loc_DLC_Goals/DLC_Objective_autosave_1_5,That mask really suits you.,
Loc_DLC_Goals/DLC_Objective_autosave_3_2,The colored wires might help.,
Loc_DLC_Goals/DLC_Objective_autosave_1_7,The electrified door should be open now.,
Loc_DLC_Goals/DLC_Objective_autosave_3_5,There are four child nodes to find.,
Loc_DLC_Goals/DLC_Objective_autosave_3_6,There are four child nodes to find.,
Loc_DLC_Goals/DLC_Objective_autosave_5_7,They never did finish the Foxy log ride. Safety concerns.,
Loc_DLC_Goals/DLC_Objective_autosave_5_8,They never did finish the Foxy log ride. Safety concerns.,
Loc_DLC_Goals/DLC_Objective_autosave_2_5,This is no dead end.,
Loc_DLC_Goals/DLC_Objective_autosave_1_4,Try using the mask.,
Loc_DLC_Goals/DLC_Objective_autosave_2_2,Try using your mask.,
Loc_DLC_Goals/DLC_Objective_autosave_2_3,Turn on the generators then reboot the Attendant.,
Loc_DLC_Goals/DLC_Objective_autosave_10_2,Warmer…,
Loc_DLC_Goals/DLC_Objective_autosave_7_2,Watch out for that chattering noise?,
Loc_DLC_Goals/DLC_Objective_autosave_3_8,Where are you?,
Loc_DLC_Goals/DLC_Objective_autosave_1_8,Where is Gregory?,
Loc_DLC_Goals/DLC_Objective_autosave_7_1,You are approaching the Bowling Alley.,
Loc_DLC_Goals/DLC_Objective_autosave_8_5,You should just keep moving.,
Loc_DLC_Goals/DLC_Objective_autosave_8_6,You should just keep moving.,
Loc_DLC_Goals/DLC_Objective_autosave_4_3,Your mask cannot be used until the Inhibitor is deactivated.,
Loc_DLC_Goals/DLC_Objective_autosave_3_4,Your mask may reveal new paths.,
Loc_DLC_Goals/DLC_Objective_autosave_10_4,You’re burning up!,
Loc_DLC_Goals/DLC_Objective_autosave_10_1,You’re getting warmer.,
Loc_DLC_Goals/DLC_Objective_autosave_4_8,You’re halfway there.,
Loc_GameTipsDLC/Loc_GameTipsDLC_5,<b>Security Conduits:</>  Security Conduits are not accessible in the V.A.N.N.I Network.,
Loc_GameTipsDLC/Loc_GameTipsDLC_4,<b>Security Conduits:</> An experienced Faz Technician with good timing is needed to complete conduits with three or more tubes.,
Loc_GameTipsDLC/Loc_GameTipsDLC_3,<b>Security Conduits:</> Power up all conduits to the <b>level marked on each tube</>.,
Loc_GameTipsDLC/Loc_GameTipsDLC_18,<b>Security Network:</> Connect the symbols with wires to disable the <b>Parent Node</>.,
Loc_GameTipsDLC/Loc_GameTipsDLC_19,<b>Security Network:</> Follow the trail from the disabled Parent Node to see what you’ve unlocked.,
Loc_GameTipsDLC/Loc_GameTipsDLC_17,<b>Security Network:</> You must <b>deactivate all Child Nodes</> before you can deactivate the <b>Parent Node</>.,
Loc_GameTipsDLC/Loc_GameTipsDLC_2,A Faz-Wrench has many uses. ,
Loc_GameTipsDLC/Loc_GameTipsDLC_12,A camera station “Intercom” can be used as a distraction.,
Loc_GameTipsDLC/Loc_GameTipsDLC_16,AR camera anomalies must be quarantined in order.,
Loc_GameTipsDLC/Loc_GameTipsDLC_13,AR signal interference makes it difficult to see while disabling your mask controls. Keep your distance.,
Loc_GameTipsDLC/Loc_GameTipsDLC_6,Accessing the V.A.N.N.I. Network can give you a different perspective.,
Loc_GameTipsDLC/Loc_GameTipsDLC_22,An AR Inhibitor disables Mask controls until it is deactivated.,
Loc_GameTipsDLC/Loc_GameTipsDLC_10,Be careful! Something dangerous lurks inside the V.A.N.N.I. Network,
Loc_GameTipsDLC/Loc_GameTipsDLC_11,Deactivate the security nodes to access Gregory.,
Loc_GameTipsDLC/Loc_GameTipsDLC_20,"Endos don't like it when you stare.",
Loc_GameTipsDLC/Loc_GameTipsDLC_1,Gregory is trapped in the Pizzaplex. Only you can save him!,
Loc_GameTipsDLC/Loc_GameTipsDLC_0,Pardon our mess. Freddy Fazbear’s Mega Pizzaplex is closed for maintenance.,
Loc_GameTipsDLC/Loc_GameTipsDLC_15,Some Camera Stations are only accessible in the V.A.N.N.I. Network.,
Loc_GameTipsDLC/Loc_GameTipsDLC_14,Something is looking for you.,
Loc_GameTipsDLC/Loc_GameTipsDLC_21,The floor lights under a parent node indicate how many child nodes are attached.,
Loc_GameTipsDLC/Loc_GameTipsDLC_7,Try putting on your AR Mask if you get lost.,
Loc_GameTipsDLC/Loc_GameTipsDLC_9,Welcome to the Virtual Augmented Neural Network Integration unit.,
Loc_GameTipsDLC/Loc_GameTipsDLC_8,Wireless signals may be visible in the V.A.N.N.I. Network.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGold_Rabbit_Text_1_00010,Alert. I am picking up an anomalous entity in the V.A.N.N.I. network. Please ask this entity to leave the area immediately.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_PowerUpdate_Text_1,"By deactivating the parent nodes, you have restored power to the east side of the Mega Pizzaplex.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_Helpi_Text_00002,"Do not be surprised by your surroundings. You are still in the real world, but Fazbear Entertainment has made it better!",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom2,"Don't worry about that bad entity in here. Seek comfort knowing they won't be able to track you down, at least for now.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Camera_Interation_2,"Experienced employees use “intercom recordings” like this to direct animatronic performers to specific locations. You know, for autographs and photo ops.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_BR_Wild_Helpi_Text_00013,Fazbear Entertainment is not responsible for potential AR traumas or lingering effects of antivirus programs on carbon-based work components.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Camera_Interaction_1,"Fun trick, huh? I created it using samples of your voice.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_GoodJob_Text_00031,Good job technician. You have gained access to the upper east server room. ,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_00012,I can’t seem to keep the entity at bay any longer. It’s not safe.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom1,I feel it would be best if you remained in the V.A.N.N.I. Network for the time being.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_NotSafe_Text_00012,I said “SHOULD” be safe. It is not safe and I am not wrong.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_PowerUpdate_Text_2,"If you deactivate all the parent security nodes in the west, you should be able to reach your friend under the Roxy Raceway.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Daycare_00026,It appears the daycare attendant is malfunctioning. The bright light seems to disorient it.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyRide_No_AR_Text_1,No can do. The V.A.N.N.I. network is currently unavailable. Something seems to be jamming the signal. This is highly irregular.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Cupcake_Inhibitor_Text_1_00030,That device down there is an “AR Inhibitor”. You will be unable to access the V.A.N.N.I Network until it is deactivated.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Bowling_Interference_Text_1_00037,There appears to be an inhibitor in the area. The V.A.N.N.I. network is inaccessible until the inhibitor is deactivated.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Camera_1,These little boxes represent the active security cameras in this area. Select a camera to see what it sees.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Daycare_00026_2,"Turn on the generators and you may have a chance to reboot its system. Once all the generators are active, use the Faz-Wrench port on the back of its face plate.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_Garage_Helpi_Text_00041,Warning. You are now leaving the V.A.N.N.I. network coverage zone.,
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_Mask_Start_Text_1_HELPI_TEXT_00001,"Welcome to V.A.N.N.I., the Virtual Augmented Neural Network Integration unit.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_MontyGolf_Helpi_Text_00003,"With this Security Mask, you can locate and repair all the pesky security nodes that are locking down the mesh network here in the Mega Pizzaplex.",
Loc_Helpi_Messages_DLC/Loc_Helpi_Messages_DLC_ServerRoom_GoodJob_Text_00032,You should be safe from the entity here.,
Loc_Locations_DLC/Loc_Locations_DLC_BonnieBowl,bonniebowl,
Loc_Locations_DLC/Loc_Locations_DLC_Cupcake,cupcake,
Loc_Locations_DLC/Loc_Locations_DLC_Daycare,daycare,
Loc_Locations_DLC/Loc_Locations_DLC_Fazerblast,fazerblast,
Loc_Locations_DLC/Loc_Locations_DLC_MontyCatwalks,montycatwalks,
Loc_Locations_DLC/Loc_Locations_DLC_MontyGolf,montygolf,
Loc_Locations_DLC/Loc_Locations_DLC_RoxyRaceway,roxyraceway,
Loc_Locations_DLC/Loc_Locations_DLC_Salon,salon,
Loc_Locations_DLC/Loc_Locations_DLC_ServerRoom,serverroom,
Loc_Locations_DLC/Loc_Locations_DLC_Sinkhole,sinkhole,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00017,(???) How odd. Your guest profile is unknown to me. Who are you?,
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00016,"(???) I'm Gregory.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00018,"(???) Isn't there some other way for you to communicate with me besides talking so loudly?",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00019,"(???) That is the security guard. She can help! No! No, I don't trust her.",
Loc_Subtitles_DLC/Loc_Subtitle_GRIMIC_00015,(???) You saved me! You saved me!,
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00003,(Candy Cadet) ...About a mother and a little boy who lived alone in a cabin in the dark woods.,
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00001,(Candy Cadet) I am a Candy Cadet. Come get your candy here. I have candy all day. Every day. Candy. Candy. Candy. Candy.,
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00002,(Candy Cadet) Now I will tell you a story...,
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00006,"(Candy Cadet) One day, the monster stopped growling and instead, listened and learned the lullaby.",
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00005,"(Candy Cadet) The monster always made scary noises at night, but the mother would tell the boy not to worry because it could never get out. Then she would sing the boy a lullaby to sleep.",
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00007,"(Candy Cadet) The next day when the mother went out to find food, the monster sang the lullaby from the basement. The little boy heard the lullaby and opened the door.",
Loc_Subtitles_DLC/Loc_Subtitle_CANDY_00004,"(Candy Cadet) There was a monster in the woods, but the mother caught it and kept it locked in the basement. ",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00015,(Cassie) <(>coughing</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00122,(Cassie) <(>crying</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00122a,(Cassie) <(>crying</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00122b,(Cassie) <(>crying</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00160,(Cassie) <(>crying</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00131,(Cassie) <(>gasp</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00014,(Cassie) <(>holding her breath</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00007,(Cassie) <(>oof!</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00063a,(Cassie) <(>oof!</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00153,(Cassie) <(>panicked breathing</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00140,(Cassie) <(>scared gasp</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00141,(Cassie) <(>scared gasp</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00142,(Cassie) <(>scared gasp</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00009,(Cassie) <(>scream</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00013,(Cassie) <(>scream</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00018,(Cassie) <(>scream</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00096,(Cassie) <(>screams</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00161,(Cassie) <(>screams</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00029,(Cassie) <(>shrieks</>,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00082,(Cassie) <(>sullen</> Poor Roxy...,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00012,"(Cassie) A Faz-Wrench. It's just like my dad's.",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00060,(Cassie) Aaagh!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00045,(Cassie) Aaah!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00063,(Cassie) Aaah!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00085,(Cassie) Aah! Let go! Let go!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00033,(Cassie) Ah! What are you still doing here?!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00072,(Cassie) Am I really doing this?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00130,(Cassie) But how?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00100,(Cassie) But...,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00056,(Cassie) Chica?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00067,(Cassie) Chica?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00010,(Cassie) Chica? What happened to you? You look awful.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00021,(Cassie) Cool.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00073,(Cassie) Eeeew. Gross.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00144,(Cassie) Eyeballs? Really?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00064,(Cassie) Finally. Bet I can use the mask again.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00089,(Cassie) Fine. Am I even close? Where are you? This place is huge. ,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00095,(Cassie) Freddy! Freddy? Are you ok? Please be functional...,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00061,(Cassie) Gasp!,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00106,(Cassie) Gregory! Are you in there?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00098,"(Cassie) Gregory! I shut down all the security nodes. I'm in the Roxy Party Garage. Am I close?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00070,"(Cassie) Gregory! Run. Roxy's after you. Gregory! Are you there?!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00135,"(Cassie) Gregory, I made it to Catwalks. You said I could get to the Raceway from here?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00036,"(Cassie) Gregory, are you there?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00136,"(Cassie) Gregory, you there?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00026,(Cassie) Gregory. Gregory. I can hear you.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00080a,(Cassie) Gregory?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00109,(Cassie) Gregory?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00125,(Cassie) Gregory? Are you there?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00108,"(Cassie) Gregory? Gregory, you ok?",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00076,(Cassie) Gregory? Gregory? I made it to the raceway. Are you ok?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00001,(Cassie) Gregory? Gregory? You there? I got your message.,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00128,(Cassie) Gregory? I got your message! Where are you?,
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00086,"(Cassie) Gregory? I'm in Roxy Racers. Say something!",
Loc_Subtitles_DLC/Loc_Subtitle_CASSIE_00111,(Cassie) Gregory? Is that really you? I mean REALLY you?,
