key,source,target
/DLC_HelpyMessage_PlaySequenceTrigger_GatorGolfDoor1,那扇门处于“紧急锁定”模式。检查增强现实世界中是否有活动的安全节点。,那扇门处于“紧急锁定”模式。检查增强现实世界中是否有激活的安全节点。
/DLC_HelpyMessage_PlaySequenceTrigger_GatorGolfDoor2,关闭那些讨厌的节点，门就会打开！,关闭那些讨厌的节点，门就会打开!
/DLC_HelpyMessage_PlaySequenceTrigger_GatorGolfSection8_2,如果这不起作用，最好退出增强现实模式并联系我们的24小时支持热线。,如果这不起作用，最好退出增强现实模式并联系我们的24小时支持热线。
/DLC_HelpyMessage_PlaySequenceTrigger_RoxyRaceway_1,这里的干扰很强。,这里的干扰很强。
/DLC_HelpyMessage_PlaySequenceTrigger_RoxyRaceway_2,这里的干扰很强。如果你关闭安全节点，可能信号会更好。,这里的干扰很强。如果你关闭安全节点，可能信号会更好。
/DLC_HelpyMessage_PlaySequenceTrigger_RoxyRaceway_5,如果关闭安全节点，可能信号会更好。,如果关闭安全节点，可能信号会更好。
/DLC_Inventory_MaintenanceTool_Description,玩具熊技术人员的Faz扳手。,玩具熊技术人员的Faz扳手。
/DLC_Inventory_MaintenanceTool_Name,Faz扳手,Faz扳手
/DLC_Inventory_SecurityMask_Name,安全面具,安全面具
/DLC_Inventory_WalkieTalkie_Description,我最喜欢的角色的对讲机。,我最喜欢的角色的对讲机。
/DLC_Inventory_WalkieTalkie_Name,罗克西对讲机,罗克西对讲机
/DLC_MaintenanceTool_Node_Breached,已侵入节点,已侵入节点
/DLC_MaintenanceTool_Security_Breached,已侵入安保,已侵入安保
/DLC_Maps__ConduitTestMap_CameraAccessPoint,这是个摄像头接入点,这是个摄像头接入点
/DLC_Maps__ConduitTestMap_HelpyText,你好，我是帮帮,你好，我是帮帮
/DLC_Minigame_SecurityNode_Overlay_Text1,连接相匹配的全息图。注意不要交叉线路！,连接相匹配的图标。注意不要交叉线路!
/DLC_ModelAssets_DLCProps_PREARConduitStatic_NotPermittedMessage,增强现实模式下不允许此操作。,增强现实模式下不允许此操作。
/DLC_NoiseMakingTower_BPNMTInteractable_OutOfOrder,故障,故障
/DLC_Objects_VannyMask_EquipFormat,"<btn id=""Teleport""/>：装备安全面具","<btn id=""Teleport""/>：装备安全面具"
/DLC_Objects_VannyMask_EquipMessage,装备安全面具,装备安全面具
/DLC_Objects_VannyMask_MaskMessage2,检测到新用户，正在配对枕部传输器。保持冷静，一点儿都不痛。,检测到新用户，正在配对枕部传输器。保持冷静，一点儿都不痛。
/DLC_PlaySequenceTrigger_GatorGolfCamRoom1,不要绝望。这不是死胡同。有时候，你需要的只是换个角度。检查摄像头站点。,不要绝望。这不是死胡同。有时候，你需要的只是换个角度。检查摄像头监控站。
/DLC_Sets_VentSign_Body,低间隙,低间隙
/DLC_Sets_VentSign_Body1,小心碰头,小心碰头
/DLC_Sets_VentSign_Caution,小心,小心
/DLC_TwinStickBP_Blueprints_WCFFStatsDisplay_GraphScoreText,得分：{score},得分：{score}
/DLC_TwinStickBP_Blueprints_WCFFStatsDisplay_ScoreText,得分：,得分：
/DLC_TwinStickBP_Blueprints_WCFFUI_GraphGameWonText,游戏赢了！！！,游戏赢了!!!
/DLC_UI_CamStation_SymbolButton_AnomalyDetectedText,检测到异常！,检测到异常!
/DLC_UI_CamStation_SymbolButton_QuarantineText,隔离,隔离
/DLC_UI_CamStationDistractButton_DistractText,对讲机,对讲机
/DLC_UI_CamStationExitButton_TextExit,离开,离开
/DLC_UI_Cassie_WIMaskState_ToggleMaskTextBlock,切换面具,切换面具
/DLC_UI_ChapterSelectionButton_ChapterAndNumText,第1章,第1章
/DLC_UI_ChapterSelectionButton_ChapterNumberFormatText,第{number}章,第{number}章
/DLC_UI_ChapterSelectionButton_ChapterNumberFormatText2,第{number}章,第{number}章
/DLC_UI_ChowdaMapUI_IntercomButtonHelpyMessage,请按闪烁的“对讲机”按钮。,请按闪烁的“对讲机”按钮。
/DLC_UI_ChowdaMenu_ContinueGameButton,继续,继续
/DLC_UI_ChowdaMenu_ContinueInfo,{profileNum}号资料 - 第{chapterNum}章,{profileNum}号资料 - 第{chapterNum}章
/DLC_UI_ChowdaMenu_ContinueInfoText,1号资料 - 第1章,1号资料 - 第1章
/DLC_UI_ChowdaMenu_DebugNewGameButton1,删除资料,删除资料
/DLC_UI_ChowdaMenu_NewChowda,寻找格雷戈里,寻找格雷戈里
/DLC_UI_ChowdaMenu_NewProfileButton,新资料,新资料
/DLC_UI_ChowdaMenu_Profile1Button,资料1,资料1
/DLC_UI_ChowdaMenu_Profile1ButtonDescription,1号用户资料,1号用户资料
/DLC_UI_ChowdaMenu_Profile2Button,资料2,资料2
/DLC_UI_ChowdaMenu_Profile2ButtonDescription,2号用户资料,2号用户资料
/DLC_UI_ChowdaMenu_Profile3Button,资料3,资料3
/DLC_UI_ChowdaMenu_Profile3ButtonDescription,3号用户资料,3号用户资料
/DLC_UI_ConduitPanelAct1_InstructionsDisplay,重新引导电流，直到每个启用的管道都处于所需范围内。,重新引导电流，直到每个启用的管道都处于所需范围内。
/DLC_UI_ConduitPanelAct1_InstructionsName,解决管道,解决管道
/DLC_UI_ConduitWI_Level,等级：,等级：
/DLC_UI_ConduitWI_OFF,关,关
/DLC_UI_DeleteProfilePU_ConfirmText,确定要删除此资料吗？,确定要删除此资料吗?
/DLC_UI_DeleteProfilePU_DeleteFormatText,删除资料{ProfileIndex},删除资料{ProfileIndex}
/DLC_UI_DeleteProfilePU_ProfileFormatText,资料{ProfileIndex},资料{ProfileIndex}
/DLC_UI_DeleteProfilePU_ProfileNumber,1号资料,1号资料
/DLC_UI_DeleteProfilePU_Title,删除资料,删除资料
/DLC_UI_KeyBindingConfirmation_GraphText1,继续操作将取消此按键与{action}动作的绑定。,继续操作将取消此按键与{action}动作的绑定。
/DLC_UI_LoadingGraphic_TextBlock107,更改提示,更改提示
/DLC_UI_Lose_LoseText,噢不！,噢不!
/DLC_UI_Lose_MainMenu,主菜单,主菜单
/DLC_UI_Lose_Retry,重试,重试
/DLC_UI_Lose_TryAgain,是否重试？,是否重试?
/DLC_UI_MaintenanceTool_Deactivated,已禁用：,已禁用：
/DLC_UI_MaintenanceTool_XOFX,的,/
/DLC_UI_NewGameWarning_Continue,继续吗？,继续吗?
/DLC_UI_NewGameWarning_ProgressLost,"此操作会开始新的生存模式游戏。
所有进度都会丢失！","此操作会开始新的生存模式游戏。
所有进度都会丢失!"
/DLC_UI_NewGameWarning_WarningText,警告！,警告!
/DLC_UI_Options_DLCOptions,可下载内容选项,可下载内容选项
/DLC_UI_Options_Flashlight,手电筒,手电筒
/DLC_UI_Options_Player,玩家,玩家
/DLC_UI_Options_PutAwayItem,放下右手物品,放下右手物品
/DLC_UI_Options_SecurityMask,安全增强现实面具,安全增强现实面具
/DLC_UI_Options_SwapItem,切换右手物品,切换右手物品
/DLC_UI_Options_UseItem,使用对讲机或维护工具,使用对讲机或维护工具
/DLC_UI_OptionsControls_CTDescription,"开 - 点击蹲下键蹲下。
关 - 按住蹲下键蹲下","开 - 点击蹲下键蹲下。
关 - 按住蹲下键蹲下"
/DLC_UI_OptionsControls_GSTDescription,开启此选项以将冲刺改为切换，而非按住。仅适用于手柄。,开启此选项以将冲刺改为切换，而非按住。仅适用于手柄。
/DLC_UI_OptionsControls_InvertYAxis,上变成下；下变成上。,上变成下；下变成上。
/DLC_UI_OptionsControls_KSTDescription,开启此选项以将冲刺改为切换，而非按住。仅适用于键盘。,开启此选项以将冲刺改为切换，而非按住。仅适用于键盘。
/DLC_UI_SecurityCamStation_CameraNotAvailable,由于技术故障，该摄像头已不可用。,由于技术故障，该摄像头已不可用。
/DLC_UI_SecurityCamStation_CamStationSecurity,监控摄像头站点,监控摄像头监控站
/DLC_UI_SecurityCamStation_Inaccessable,无法抵达！,无法抵达!
/DLC_UI_SecurityCamStation_SetText,？？？？？？,??????
/DLC_UI_SecurityMaskHUD_HelpyMsg1,你好，我是帮帮！,你好，我是帮帮!
/DLC_UI_SecurityMaskHUD_HelpyMsg2,这个安全面具会帮你找到系统里的错误。,这个安全面具会帮你找到系统里的错误。
/DLC_UI_SecurityMaskHUD_SecurityNodes,安全节点,安全节点
/DLC_UI_SecurityNodeParent_HelpyMsg1,此父节点在与所有连接的子节点断开前无法使用。,此父节点在与所有连接的子节点断开前无法使用。
/DLC_UI_SecurityNodeParent_HelpyMsg2,沿着输入数据线便可找到子节点。请记住，只有在增强现实模式下才能使用安全节点。,沿着输入数据线便可找到子节点。请记住，只有在增强现实模式下才能使用安全节点。
/DLC_UI_SecurityNodeParent_HelpyMsg3,祝你过得愉快！,祝你过得愉快!
/DLC_UI_Subtitles_ThankYouForVisiting,（对讲机）女士们，先生们，感谢光临，我们希望大家喜欢这场表演！弗莱迪和那帮机器人都很累，但经过几天的定期维护，它们下周还会来的！现在请前往大楼前面，我们将为大家提供新奇的眼镜、一张免费的汽水续杯券，而且在那里每人都要签署一份法律免责声明，免除我们对你来访期间可能发生的任何事情的责任。祝大家度过一个美妙的夜晚，我们很快就会再见的！,(广播)女士们，先生们，感谢光临，我们希望你们喜欢这个表演！弗莱迪和他的伙伴们都很累了，但经过几天的定期维护，他们下周还会来的！请前往大楼前面，我们将为你提供新奇的眼镜、一张免费的苏打水续杯券，并且在那你将签署一份法律免责声明，免除我们对你来访期间可能发生的任何事情的责任。祝你们度过一个美妙的夜晚，我们很快就会再见的！ 
/DLC_UI_Title_PressToContinue,按任意键继续,按任意键继续
/DLC_UI_WIHelpiPanel_CallMeHelpi,叫我帮帮，我是你的得力助手，因为我的职责就是帮助你在新工作中取得成功！,叫我帮帮，我是你的得力助手，因为我的职责就是帮助你在新工作中取得成功!
/DLC_UI_WIHelpiPanel_Continue,继续,继续
/DLC_UI_WIHelpiPanel_NewUserDetected,"<Univia.White>检测到新用户</>

正在配对枕部传输器。","<Univia.White>检测到新用户</>

正在配对枕部传输器。"
/DLC_UI_WIHelpyMessage_HelpyMessage,你好，我叫帮帮！你遇到麻烦了吗？,你好，我叫帮帮!你遇到麻烦了吗?
/DLC_UI_Win_CollectableItems,可收集物品：,可收集物品：
/DLC_UI_Win_NextNightButton,下一夜,下一夜
/DLC_UI_Win_RareNightCodes,已收集稀有夜间节点,已收集稀有夜间节点
/DLC_UI_Win_SpiritsRescued,已拯救幽灵：,已拯救幽灵：
/DLC_UI_Win_SurvivalModeButton,生存菜单,生存菜单
/DLC_UI_Win_WinText,你赢了！,你赢了!
/DLC_UIDLC_CamStationCamSlection_SelectCameraText,选择摄像头,选择摄像头
/DLC_UIDLC_Cassie_Overlay_CautionBotSouls,小心机器人灵魂：,小心机器人灵魂：
/DLC_UIDLC_ChapterSelectionButton_LockedText,已上锁,已上锁
/DLC_UIDLC_ChowdaMenu_AllCollectiblesfoundtext,已发现收藏品,已发现收藏品
/DLC_UIDLC_ChowdaMenu_ChaptersButton_DisplayText,选择章节,选择章节
/DLC_UIDLC_ChowdaMenu_ChapterSelectionHeader_Text,#号资料 - 选择章节,#号资料 - 选择章节
/DLC_UIDLC_ChowdaMenu_ContinueProfileButton_DisplayText,继续,继续
/DLC_UIDLC_ChowdaMenu_ContinueProfileChapter,继续（{ProfileNum}号资料 - 第{ChapterNum}章）,继续({ProfileNum}号资料 - 第{ChapterNum}章)
/DLC_UIDLC_ChowdaMenu_FindGregoryMenuDescText,格雷戈里迷路了！帮忙找到他！,格雷戈里迷路了!帮忙找到他!
/DLC_UIDLC_ChowdaMenu_GraphEditPopUpLinesText,重新开始本章节不会重置进度或收藏品。,重新开始本章节不会重置进度或收藏品。
/DLC_UIDLC_ChowdaMenu_ProfileSelectaChapter,资料{Profile} - 选择章节,资料{Profile} - 选择章节
/DLC_UIDLC_LoadChapterPopUp_GraphFearNotText,别担心，进度与收藏品不会丢失。,别担心，进度与收藏品不会丢失。
/DLC_UIDLC_LoadChapterPopUp_Line2MsgText,别担心，进度与收藏品不会丢失。,别担心，进度与收藏品不会丢失。
/DLC_UIDLC_LoadChapterPU_BeginPlaying,从第0章开始游戏吗？,从第0章开始游戏吗?
/DLC_UIDLC_LoadChapterPU_LoadChapter,载入章节,载入章节
/DLC_UIDLC_LoadChapterPU_LoadConfirmFormat,从第{Chapter}章开始游戏吗？,从第{Chapter}章开始游戏吗?
/DLC_UIDLC_LoadChapterPU_LoadConfirmFormat2,从第{Chapter}章开始游戏吗？,从第{Chapter}章开始游戏吗?
/DLC_UIDLC_LoadChapterPU_LoadFormatText,载入章节{Chapter},载入章节{Chapter}
/DLC_UIDLC_LoadingGraphic_SecurityNetworkTipText,<b>安全网络：</>必须先<b>停用所有子节点</>，然后才能停用<b>父节点</>。,<b>安全网络：</>必须先<b>停用所有子节点</>，然后才能停用<b>父节点</>。
/DLC_UIDLC_WIHelpyMessage_DeactivateChildNodes,停用子节点以使用安全网络。,停用子节点以使用安全网络。
/E724F65B454BD88D2AC35581A0616A59,测试,测试
/EE3695A343763CD0B753A9B298079B3D,空格键,空格键
/FD1A834749236006795D5DB3B9CB79F6,样本文本,样本文本
/Loc_CFF_UI_HUD_Go,开始！,开始!
/Loc_Mission_GetOut_Task_01_Title,找到大厅,找到大厅
/Loc_UI_KeyBindingConfirmation_Text,继续操作将取消此按键与[Action]动作的绑定。,继续操作将取消此按键与[Action]动作的绑定。
/Loc_UI_KeyBindingConfirmation_Text1,确定吗？,确定吗?
DLC_General/DLC_General_Cancel,取消,取消
DLC_General/DLC_General_Connect,连接,连接
DLC_General/DLC_General_Delete,删除,删除
DLC_General/DLC_General_Distract,干扰,干扰
DLC_General/DLC_General_Down,下,下
DLC_General/DLC_General_Exit,离开,离开
DLC_General/DLC_General_Faztoken,Faz代币,Faz代币
DLC_General/DLC_General_Faztoken_Desc,又旧又过时。收藏家的物品。,又旧又过时。收藏家的物品。
DLC_General/DLC_General_Left,左,左
DLC_General/DLC_General_No,否,否
DLC_General/DLC_General_Right,右,右
DLC_General/DLC_General_SecurityBadge,保安徽章,保安徽章
DLC_General/DLC_General_Select,选择,选择
DLC_General/DLC_General_Up,上,上
DLC_General/DLC_General_Yes,是,是
Loc_ChapterDescriptions_DLC/ChapterDesc_1,凯西回复了来自格雷戈里的神秘信息。他被困在Pizzaplex的某个地方。,凯西回复了来自格雷戈里的神秘信息。他被困在披萨乐园的某个地方。
Loc_ChapterDescriptions_DLC/ChapterDesc_2,凯西奇怪的增强现实遭遇将她带到了托儿所。,凯西奇怪的增强现实遭遇将她带到了托儿所。
Loc_ChapterDescriptions_DLC/ChapterDesc_3,凯西发现自己在蒙蒂高尔夫球场上方的人行通道上。,凯西发现自己在蒙蒂高尔夫球场上方的人行通道上。
Loc_ChapterDescriptions_DLC/ChapterDesc_4,在传送带上发现奇卡后，凯西进入了面包店。,在传送带上发现奇卡后，凯西进入了面包店。
Loc_ChapterDescriptions_DLC/ChapterDesc_5,穿过虚拟服务器机房，凯西到达了华丽摇滚美容院。,穿过虚拟服务器机房，凯西到达了华丽摇滚美容院。
Loc_ChapterDescriptions_DLC/ChapterDesc_6,为了在罗克西之前找到格雷戈里，她终于到达了赛道。,为了在罗克西之前找到格雷戈里，她终于到达了赛道。
Loc_ChapterDescriptions_DLC/ChapterDesc_7,格雷戈里目前是安全的，但是必须先停用剩余的安全节点，凯西才能进入赛道下方的沉洞。,格雷戈里目前是安全的，但是必须先停用剩余的安全节点，凯西才能进入赛道下方的沉洞。
Loc_ChapterDescriptions_DLC/ChapterDesc_8,Fazer Blast节点停用后，凯西就可以返回赛道。,Fazer Blast节点停用后，凯西就可以返回赛道。
Loc_ChapterDescriptions_DLC/ChapterDesc_9,只剩下一个安全节点。格雷戈里就在附近。,只剩下一个安全节点。格雷戈里就在附近。
Loc_DLC_Goals/DLC_Goal_Chapter_1,寻找格雷戈里。,寻找格雷戈里。
Loc_DLC_Goals/DLC_Goal_Chapter_10,停用Fazer Blast父节点。,停用Fazer Blast父节点。
Loc_DLC_Goals/DLC_Goal_Chapter_11,停用罗克西赛道中的最后一个节点。,停用罗克西赛道中的最后一个节点。
Loc_DLC_Goals/DLC_Goal_Chapter_12,在罗克西赛道下找到格雷戈里。,在罗克西赛道下找到格雷戈里。
Loc_DLC_Goals/DLC_Goal_Chapter_2,格雷戈里在赛道下面。,格雷戈里在赛道下面。
Loc_DLC_Goals/DLC_Goal_Chapter_3,逃离蒙蒂高尔夫球场。,逃离蒙蒂高尔夫球场。
Loc_DLC_Goals/DLC_Goal_Chapter_4,重新启动托儿所服务员并进入剧场。,重新启动托儿所服务员并进入剧场。
Loc_DLC_Goals/DLC_Goal_Chapter_5,将鳄鱼贡多拉船引导至维修室。,将鳄鱼贡多拉船引导至维修室。
Loc_DLC_Goals/DLC_Goal_Chapter_6,停用抑制器。,停用抑制器。
Loc_DLC_Goals/DLC_Goal_Chapter_7,停用父节点并跟随罗克西。,停用父节点并跟随罗克西。
Loc_DLC_Goals/DLC_Goal_Chapter_8,先于罗克西找到格雷戈里。,先于罗克西找到格雷戈里。
Loc_DLC_Goals/DLC_Goal_Chapter_9,停用邦尼保龄球馆父节点。,停用邦尼保龄球馆父节点。
Loc_DLC_Goals/DLC_Objective_autosave_1_1,格雷戈里在Pizzaplex的某个地方。,格雷戈里在披萨乐园的某个地方。
Loc_DLC_Goals/DLC_Objective_autosave_1_2,无路可返。别无选择，只能继续。,无路可返。别无选择，只能继续。
Loc_DLC_Goals/DLC_Objective_autosave_1_3,远离蒙蒂。你能活着就算走运。,远离蒙蒂。你能活着就算走运。
Loc_DLC_Goals/DLC_Objective_autosave_1_4,尝试使用面具。,尝试使用面具。
Loc_DLC_Goals/DLC_Objective_autosave_1_5,那个面具真的很适合你。,那个面具真的很适合你。
Loc_DLC_Goals/DLC_Objective_autosave_1_6,禁用安全节点。,禁用安全节点。
Loc_DLC_Goals/DLC_Objective_autosave_1_7,电动门现在应该是开的。,电动门现在应该是开的。
Loc_DLC_Goals/DLC_Objective_autosave_1_8,格雷戈里在哪里？,格雷戈里在哪里?
Loc_DLC_Goals/DLC_Objective_autosave_10_1,你越来越暖和了。,你越来越暖和了。
Loc_DLC_Goals/DLC_Objective_autosave_10_2,更暖和……,更暖和……
Loc_DLC_Goals/DLC_Objective_autosave_10_3,热！烫！,热!烫!
Loc_DLC_Goals/DLC_Objective_autosave_10_4,你在燃烧！,你在燃烧!
Loc_DLC_Goals/DLC_Objective_autosave_10_5,我是格雷戈里,我是格雷戈里
Loc_DLC_Goals/DLC_Objective_autosave_10_6,我是格雷戈里。我是格雷戈里。我是格雷戈里。,我是格雷戈里。我是格雷戈里。我是格雷戈里。
Loc_DLC_Goals/DLC_Objective_autosave_2_1,平静之下，暗流涌动 。,平静之下，暗流涌动 。
Loc_DLC_Goals/DLC_Objective_autosave_2_2,尝试使用你的面具。,尝试使用你的面具。
Loc_DLC_Goals/DLC_Objective_autosave_2_3,打开发电机，然后重新启动服务员。,打开发电机，然后重新启动服务员。
Loc_DLC_Goals/DLC_Objective_autosave_2_4,想办法进入剧场。,想办法进入剧场。
Loc_DLC_Goals/DLC_Objective_autosave_2_5,这不是死胡同。,这不是死胡同。
Loc_DLC_Goals/DLC_Objective_autosave_3_1,改变乘车路线。,改变乘车路线。
Loc_DLC_Goals/DLC_Objective_autosave_3_2,彩色电线可能会有所帮助。,彩色电线可能会有所帮助。
Loc_DLC_Goals/DLC_Objective_autosave_3_3,穿过油腻的人行通道时要小心。,穿过油腻的吊顶栈道时要小心。
Loc_DLC_Goals/DLC_Objective_autosave_3_4,你的面具可能会揭示新的路径。,你的面具可能会揭示新的路径。
Loc_DLC_Goals/DLC_Objective_autosave_3_5,要找到四个子节点。,要找到四个子节点。
Loc_DLC_Goals/DLC_Objective_autosave_3_6,要找到四个子节点。,要找到四个子节点。
Loc_DLC_Goals/DLC_Objective_autosave_3_7,停用安全节点，然后切换乘车路线。,停用安全节点，然后切换贡多拉船的轨道线路。
Loc_DLC_Goals/DLC_Objective_autosave_3_8,你在哪儿？,你在哪儿?
Loc_DLC_Goals/DLC_Objective_autosave_4_1,不要忘记使用面具。,不要忘记使用面具。
Loc_DLC_Goals/DLC_Objective_autosave_4_2,找到抑制器。,找到抑制器。
Loc_DLC_Goals/DLC_Objective_autosave_4_3,必须先停用抑制器才能使用面具。,必须先停用抑制器才能使用面具。
Loc_DLC_Goals/DLC_Objective_autosave_4_4,奇卡可能会对镜头的干扰做出反应。,奇卡可能会对镜头的干扰做出反应。
Loc_DLC_Goals/DLC_Objective_autosave_4_5,快跑。,快跑。
Loc_DLC_Goals/DLC_Objective_autosave_4_6,停用抑制器。,停用抑制器。
Loc_DLC_Goals/DLC_Objective_autosave_4_7,你在这里安全吗？,你在这里安全吗?
Loc_DLC_Goals/DLC_Objective_autosave_4_8,你已经完成一半了。,你已经完成一半了。
Loc_DLC_Goals/DLC_Objective_autosave_5_1,探索美容院。,探索美容院。
Loc_DLC_Goals/DLC_Objective_autosave_5_2,跟随罗克西！,跟随罗克西!
Loc_DLC_Goals/DLC_Objective_autosave_5_3,在实体找到你之前找到抑制器。,在实体找到你之前找到抑制器。
Loc_DLC_Goals/DLC_Objective_autosave_5_4,快点。格雷戈里需要你的帮助！,快点。格雷戈里需要你的帮助!
Loc_DLC_Goals/DLC_Objective_autosave_5_5,谨慎做出选择。,谨慎做出选择。
Loc_DLC_Goals/DLC_Objective_autosave_5_6,赶上罗克西。,赶上罗克西。
Loc_DLC_Goals/DLC_Objective_autosave_5_7,他们从未完成霍斯水上滑梯。安全问题。,他们从未完成霍斯水上滑梯。出于安全问题。
Loc_DLC_Goals/DLC_Objective_autosave_5_8,他们从未完成霍斯水上滑梯。安全问题。,他们从未完成霍斯水上滑梯。出于安全问题。
Loc_DLC_Goals/DLC_Objective_autosave_6_1,快点！格雷戈里需要你的帮助！,快点!格雷戈里需要你的帮助!
Loc_DLC_Goals/DLC_Objective_autosave_6_2,罗克西可能会对摄像头的干扰做出反应。,罗克西可能会对摄像头的干扰做出反应。
Loc_DLC_Goals/DLC_Objective_autosave_6_3,你不关心格雷戈里吗？你为什么不更加努力呢？,你不关心格雷戈里吗?你为什么不更加努力呢?
Loc_DLC_Goals/DLC_Objective_autosave_6_4,找到通往邦尼保龄球馆的路。,找到通往邦尼保龄球馆的路。
Loc_DLC_Goals/DLC_Objective_autosave_7_1,你正在接近保龄球馆。,你正在接近保龄球馆。
Loc_DLC_Goals/DLC_Objective_autosave_7_2,当心那喋喋不休的声音？,当心那喋喋不休的声音?
Loc_DLC_Goals/DLC_Objective_autosave_7_3,也许你的面具会有所帮助。,也许你的面具会有所帮助。
Loc_DLC_Goals/DLC_Objective_autosave_7_4,找到抑制器和安全节点。,找到抑制器和安全节点。
Loc_DLC_Goals/DLC_Objective_autosave_7_5,我很孤独。,我很孤独。
Loc_DLC_Goals/DLC_Objective_autosave_7_6,邦尼的绿色房间。,邦尼的绿色房间。
Loc_DLC_Goals/DLC_Objective_autosave_8_1,找到并停用节点。,找到并停用节点。
Loc_DLC_Goals/DLC_Objective_autosave_8_2,保持移动。,保持移动。
Loc_DLC_Goals/DLC_Objective_autosave_8_3,保持移动。,保持移动。
Loc_DLC_Goals/DLC_Objective_autosave_8_4,保持移动。,保持移动。
Loc_DLC_Goals/DLC_Objective_autosave_8_5,你应该保持移动。,你应该保持移动。
Loc_DLC_Goals/DLC_Objective_autosave_8_6,你应该保持移动。,你应该保持移动。
Loc_DLC_Goals/DLC_Objective_autosave_8_7,返回赛道。,返回赛道。
Loc_DLC_Goals/DLC_Objective_autosave_9_1,生日快乐，凯西。,生日快乐，凯西。
Loc_DLC_Goals/DLC_Objective_autosave_9_2,停用最后一个节点！不要想。去做就对了！,停用最后一个节点!不要想。去做就对了!
Loc_DLC_Goals/DLC_Objective_autosave_9_3,别难过。这是最好的选择。,别难过。这是最好的选择。
Loc_GameTipsDLC/Loc_GameTipsDLC_0,请原谅我们的混乱。玩具熊弗莱迪的Mega Pizzaplex因维护而关闭。,请原谅我们的混乱。玩具熊弗莱迪的超级披萨乐园因维护而关闭。
Loc_GameTipsDLC/Loc_GameTipsDLC_1,格雷戈里被困在Pizzaplex了，只有你能拯救他！,格雷戈里被困在披萨乐园了，只有你能拯救他!
Loc_GameTipsDLC/Loc_GameTipsDLC_10,小心！V.A.N.N.I.网络中有危险的东西。,小心!V.A.N.N.I.网络中有危险的东西。
Loc_GameTipsDLC/Loc_GameTipsDLC_11,停用安全节点以抵达格雷戈里的位置。,停用安全节点以抵达格雷戈里的位置。
Loc_GameTipsDLC/Loc_GameTipsDLC_12,一个摄像头站点“对讲机”可以用来分散注意力。,一个摄像头监控站“对讲机”可以用来分散注意力。
Loc_GameTipsDLC/Loc_GameTipsDLC_13,增强现实信号干扰使你在停用面具操控时难以看清。保持距离。,增强现实信号干扰使你在停用面具操控时难以看清。保持距离。
Loc_GameTipsDLC/Loc_GameTipsDLC_14,有东西在找你。,有东西在找你。
Loc_GameTipsDLC/Loc_GameTipsDLC_15,某些摄像头站点只能在V.A.N.N.I.网络中访问。,某些摄像头监控站只能在V.A.N.N.I.网络中访问。
Loc_GameTipsDLC/Loc_GameTipsDLC_16,必须按顺序隔离增强现实相机异常。,必须按顺序隔离增强现实相机中的异常。
Loc_GameTipsDLC/Loc_GameTipsDLC_17,<b>安全网络：</>必须先<b>停用所有子节点</>，然后才能停用<b>父节点</>。,<b>安全网络：</>必须先<b>停用所有子节点</>，然后才能停用<b>父节点</>。
Loc_GameTipsDLC/Loc_GameTipsDLC_18,<b>安全网络：</>用电线连接符号以禁用<b>父节点</>。,<b>安全网络：</>用电线连接符号以禁用<b>父节点</>。
Loc_GameTipsDLC/Loc_GameTipsDLC_19,<b>安全网络：</>从禁用的父节点开始跟着足迹，查看已解锁的内容。,<b>安全网络：</>从禁用的父节点开始跟着足迹，查看已解锁的内容。
Loc_GameTipsDLC/Loc_GameTipsDLC_2,Faz扳手有很多用途。,Faz扳手有很多用途。
Loc_GameTipsDLC/Loc_GameTipsDLC_20,内骨骼不喜欢你盯着它看。,骨架不喜欢你盯着它看。
Loc_GameTipsDLC/Loc_GameTipsDLC_21,父节点下的地板灯显示加了多少个子节点。,父节点下的地板灯显示了连接到了多少个子节点。
Loc_GameTipsDLC/Loc_GameTipsDLC_22,如果不停用增强现实抑制器，就无法操控面具。,如果不停用增强现实抑制器，就无法使用面具。
Loc_GameTipsDLC/Loc_GameTipsDLC_3,<b>安全管道：</>将所有管道通电到<b>每根管子上标记的水平</>。,<b>安全管道：</>将所有管道通电到<b>每根管子上标记的水平</>。
Loc_GameTipsDLC/Loc_GameTipsDLC_4,<b>安全管道：</>需要一位经验丰富的Faz技术员，时间得当，才能完成具有三个或更多管子的管道。,<b>安全管道：</>需要一位经验丰富的Faz技术员，时间得当，才能完成具有三个或更多管子的管道。
Loc_GameTipsDLC/Loc_GameTipsDLC_5,<b>安全管道：</>在V.A.N.N.I网络中无法访问安全管道。,<b>安全管道：</>在V.A.N.N.I网络中无法访问安全管道。
Loc_GameTipsDLC/Loc_GameTipsDLC_6,访问V.A.N.N.I.网络可以给你不同的视角。,访问V.A.N.N.I.网络可以给你不同的视角。
Loc_GameTipsDLC/Loc_GameTipsDLC_7,如果迷路了，请尝试戴上增强现实面具。,如果迷路了，请尝试戴上增强现实面具。
Loc_GameTipsDLC/Loc_GameTipsDLC_8,无线信号可能在V.A.N.N.I.网络中可见。,无线信号可能在V.A.N.N.I.网络中可见。
Loc_GameTipsDLC/Loc_GameTipsDLC_9,欢迎使用虚拟增强神经网络集成系统。,欢迎使用虚拟增强神经网络集成系统。
